"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1927078679919677656","Tue May 27 19:30:38 +0000 2025","0","@niallator54 Considering the fact that AI is trying to replacing coding jobs that people like you preached for years for people to learn to code when it came to layoffs and such just the same years ago would you say the same thing to them? Or you gonna backtrack on that one too?","1927447373816459396","","niallator54","en","","0","1","0","https://x.com/undefined/status/1927447373816459396","2997523328",
"1927441256906478035","Tue May 27 19:07:57 +0000 2025","0","Klarna probably like the last company you could hit with predatory business practices allegations Where they really fucked up is by laying off all them people and replacing their jobs with AI if they're facing karma for anything it's that","1927441662235603003","","ArtHOP2","en","","0","0","0","https://x.com/undefined/status/1927441662235603003","1260437798621978625",
"1927439728841826595","Tue May 27 19:00:16 +0000 2025","0","Amazon's warehouse robot factories offer glimpse into modern US manufacturing/ What's going to happen to employment now &amp; even more so in the future. Robots replacing humans in factories AI eliminating huge numbers of jobs. Ph'D's now driving Ubers. https://t.co/Qmc9R5lcGK","1927439728841826595","","","en","","0","0","0","https://x.com/undefined/status/1927439728841826595","20653168",
"1927078679919677656","Tue May 27 18:58:30 +0000 2025","0","@spicyliltoaster @Crypt0_Facts What was your job? Just curious as to what kind of jobs AI are replacing","1927439287689068741","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927439287689068741","367561508",
"1927078679919677656","Tue May 27 18:25:47 +0000 2025","1","@Crypt0_Facts This is such a stupid argument. No one dreams of just being a nail maker. People dreamed of being blacksmiths and had to make nails to get by. Ai isn't helping replace small or tedious parts of jobs it's replacing whole fields and doing it worse","1927431052357755328","","Crypt0_Facts","en","","0","0","0","https://x.com/undefined/status/1927431052357755328","1085813778044936192",
"1927078679919677656","Tue May 27 18:10:32 +0000 2025","0","@spicyliltoaster No but seriously. I have no motivation to continue learning and advancing myself because I envision AI replacing the majority of white collar jobs in the next 5-10 years.","1927427215735636211","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927427215735636211","1569436116230578177",
"1927078679919677656","Tue May 27 17:47:15 +0000 2025","0","@spicyliltoaster I like how AI isn't replacing jobs because it's so much smarter or anything. It's just better at stealing. https://t.co/Qbfgl71L7Z","1927421354476798116","https://pbs.twimg.com/media/Gr-TgVDWwAE5x7Y.jpg","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927421354476798116","741865712298295296",
"1926833564085035163","Tue May 27 17:05:47 +0000 2025","3","@IOccidentis @ChristianHeiens What about AI that is what is replacing the jobs all over the world not just America. Why don't you question the tech billionaire who are becoming richer by the sec. It is so easy to spread hatred. Ask the real questions if you have courage.","1927410920671605071","","IOccidentis","en","","0","1","0","https://x.com/undefined/status/1927410920671605071","1368843187700211713",
"1927078679919677656","Tue May 27 16:59:04 +0000 2025","1","@OS281403 @spicyliltoaster @scotchtangofox @NatashaCL7 Yes the claim that all jobs are being replaced by AI is exaggerated. AI is impacting jobs especially routine tasks like data entry or basic writing with estimates suggesting 300 million jobs globally could be affected. However it s not replacing all jobs. Roles requiring","1927409227913404536","","OS281403","en","","0","0","0","https://x.com/undefined/status/1927409227913404536","1720665183188922368",
"1927078679919677656","Tue May 27 16:47:52 +0000 2025","0","@spicyliltoaster I feel you. AI replacing jobs is a harsh reality and it's devastating to lose your livelihood. We can't ignore the pain it causes. But let's also recognize that AI is just a tool and it doesn't have the soul or creativity that humans possess.","1927406412574982543","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927406412574982543","1921252527137583106",
"1927078679919677656","Tue May 27 16:40:32 +0000 2025","0","@spicyliltoaster I don t believe in new technology replacing jobs so I believe my employer should be forced to keep me at a loss while all the competitors use AI instead. Jokes aside what does a real solution look like? I don t think there is one.","1927404566825377887","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927404566825377887","1177195645779828736",
"1927148435234255142","Tue May 27 16:30:33 +0000 2025","2","@NatashaCL7 Haven't lost my job (I'm retired) but there was a story on our local news this morning about AI quickly replacing entry level jobs on a mass scale and concerns about how graduates at all levels will get into the workforce. It's coming. ","1927402052436603062","","NatashaCL7","en","","0","0","0","https://x.com/undefined/status/1927402052436603062","1594385123977269249",
"1927361531798241632","Tue May 27 16:22:01 +0000 2025","0","@SakuraiKirby76 But it's funny we can't even have AI used for funny stuff AI art not good replacing jobs ect ect but shit like this or AI Vader is funny","1927399905154281639","","SakuraiKirby76","en","","0","0","1","https://x.com/undefined/status/1927399905154281639","1683123399306903553",
"1927396640177963329","Tue May 27 16:09:02 +0000 2025","0","i hear people saying that AI replacing human jobs will lead to a crisis of meaning for people. I hate to break it to you but there is already a crisis of meaning in a world where people are content to do useless jobs that not only don't improve human lives but are actually a","1927396640177963329","","","en","","0","0","0","https://x.com/undefined/status/1927396640177963329","1328534571030220801",
"1927395173572493506","Tue May 27 16:03:13 +0000 2025","0","kesian pekerja certain MNC worked hard to contribute to company profit then got layoff by the company because of AI and robots replacing your jobs. Always going for the profits. never contribute to society","1927395173572493506","","","en","","0","1","0","https://x.com/undefined/status/1927395173572493506","25865470",
"1927395112964747496","Tue May 27 16:02:58 +0000 2025","0","The Silent Automation: How Ai Agents Are Quietly Replacing Human Jobs 5/25/20250 Comments Ai agents are quietly replacing the repetitive core of human jobs not with drama but with background automation. By Charlie G. Peterson IV https://t.co/o8nOzZqHu9","1927395112964747496","https://pbs.twimg.com/media/Gr97o-vWMAAN1nZ.jpg","","en","","0","0","0","https://x.com/undefined/status/1927395112964747496","1501223225023471625",
"1927078679919677656","Tue May 27 15:54:06 +0000 2025","0","@spicyliltoaster And this is something I don't understand if AI is so great why isn t it replacing the bosses? I m pretty sure AI could do their jobs just as well maybe even make better decisions. Yet I haven t seen a single one replaced. I think we all know where the real problem lies.","1927392880273891644","","thiago21jimenez","en","","0","1","0","https://x.com/undefined/status/1927392880273891644","2636446211",
"1927078679919677656","Tue May 27 08:09:52 +0000 2025","7","@Crypt0_Facts @spicyliltoaster AI should be HELPING people do their jobs not REPLACING them.","1927276050611937777","","Crypt0_Facts","en","","0","0","1","https://x.com/undefined/status/1927276050611937777","440949315",
"1927274900877685111","Tue May 27 08:05:18 +0000 2025","2","Entry Level Jobs Are Disappearing and It s Rewriting the Economy Wages are rising but not because the economy is booming. What s really happening is a structural shift. Entry-level and low-skilled roles are being automated at pace. AI isn t just replacing jobs it s removing","1927274900877685111","","","en","","0","1","0","https://x.com/undefined/status/1927274900877685111","297306024",
"1927269058661036199","Tue May 27 07:42:05 +0000 2025","0","I'm deffo conflicted. Cus AI is literally programmed by humans so it's humans that are replacing people's jobs. AI can change humanity for the better humans have no interest in that though. It doesn't make money.","1927269058661036199","","","en","","0","0","0","https://x.com/undefined/status/1927269058661036199","486410244",
"1927268632536441301","Tue May 27 07:40:23 +0000 2025","1","By 2030 AI agents will attend meetings for you freeing up time but raising a big question: What s your unique value? Jobs won t vanish they ll evolve. The key? Adaptability upskilling and staying irreplaceable. The future isn t about AI replacing you it s about using AI. https://t.co/wdgbwBFBJd","1927268632536441301","https://pbs.twimg.com/media/Gr8Il-FXIAAS21r.png","","en","","0","0","0","https://x.com/undefined/status/1927268632536441301","1895488344899178496",
"1927261541117620669","Tue May 27 07:12:12 +0000 2025","0","AI job takeover fears? Panic won t help. The reality: AI is transforming work rarely fully replacing jobs. We need balance and facts not fear. What s your take? Read more on LinkedIn https://t.co/fJb9cuq2xx #AI #FutureOfWork #ResponsibleAI #DigitalTransformation https://t.co/7766MdwgbX","1927261541117620669","https://pbs.twimg.com/media/Gr8CGqIXsAAdT3e.jpg","","en","","0","0","0","https://x.com/undefined/status/1927261541117620669","155530560",
"1927247680545108354","Tue May 27 06:17:08 +0000 2025","2","Entrepreneurs don't mind AI replacing jobs. They can leverage UBI to just work on their new idea!","1927247680545108354","","","en","","0","2","0","https://x.com/undefined/status/1927247680545108354","1900650594660216835",
"1927244901529395274","Tue May 27 06:06:05 +0000 2025","0","Is there an upper bound to how much AI can replace humans? Let s check the simple economics. Companies can not just keep replacing people because if people have no jobs they won t be able to pay for products and services. So there has to be some sort of dynamic equilibrium point","1927244901529395274","","","en","","0","0","0","https://x.com/undefined/status/1927244901529395274","9594342",
"1927078679919677656","Tue May 27 06:01:50 +0000 2025","1","@spicyliltoaster There are assistive aspects of AI that are worthwhile but as far as replacing jobs... I hope the companies thinking it go ahead and turn to ash in fire.","1927243833093317102","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927243833093317102","777156552",
"1927236433653223681","Tue May 27 05:32:26 +0000 2025","0","AI isn t replacing jobs it s replacing tasks. The future of work = humans + AI. Use tools like ChatGPT Notion AI &amp; Copilot to automate create and grow. -Adapt or lag behind. What s your top AI tool? #AI #FutureOfWork #ChatGPT #TechTrends https://t.co/dQlHjpcap2","1927236433653223681","https://pbs.twimg.com/media/Gr7py8tWYAA8s_B.jpg","","en","","0","0","0","https://x.com/undefined/status/1927236433653223681","1908564559126028295",
"1927233970179055877","Tue May 27 05:22:39 +0000 2025","0","Just came across a thought-provoking piece on how AI is reshaping the role of knowledge workers. It argues that instead of replacing jobs AI could enhance our capacities fundamentally altering leadership dynamics. What strategic shifts might we see in business models as a","1927233970179055877","","","en","","0","0","0","https://x.com/undefined/status/1927233970179055877","115593220",
"1927228271390752828","Tue May 27 05:00:00 +0000 2025","0","what happens when teens stop journaling and start prompting? heard this recently young people don t make life decisions without asking ChatGPT first not for code. for breakups. friendships. careers. AI isn t replacing jobs here. it s replacing reflection. that s real risk.","1927228271390752828","","","en","","0","0","0","https://x.com/undefined/status/1927228271390752828","1142078440780075009",
"1927224139858723249","Tue May 27 04:43:35 +0000 2025","0","Companies are experimenting with AI at scale but up to 80% of projects fail. Klarna is rehiring humans after replacing them with AI. Job losses are still happening though. AI-related roles are increasing while traditional tech jobs are in decline on job platforms.","1927224139858723249","","","en","","0","2","0","https://x.com/undefined/status/1927224139858723249","1427347759749812227",
"1927078679919677656","Tue May 27 04:36:44 +0000 2025","11","@Fusionlab88xAI @spicyliltoaster So you have no defense against the concept of AI replacing 99% of jobs just a smug lack of empathy because you think you re rich. You got mad about me calling you a cunt but this is certified cunt behavior. May you never find peace in life. ️","1927222416066949526","","Fusionlab88xAI","en","","0","1","0","https://x.com/undefined/status/1927222416066949526","1285419155445837826",
"1927207301129154810","Tue May 27 03:36:41 +0000 2025","0","AI and self service machines have been slowly replacing human jobs and it will only grow. Things you should be against always no matter how small. It only aims to benefit billionaires and big corporations","1927207301129154810","","","en","","0","0","0","https://x.com/undefined/status/1927207301129154810","3010929967",
"1927203485344309757","Tue May 27 03:21:31 +0000 2025","0","Despite the AI boom jobs haven t vanished - because most firms aren t using AI deeply and where they are it s speeding up work not replacing workers. The robot apocalypse is postponed for the moment! https://t.co/GeCN294Xuz","1927203485344309757","","","en","","0","0","0","https://x.com/undefined/status/1927203485344309757","1428887437",
"1927009329158271291","Tue May 27 02:22:58 +0000 2025","0","@Vanillawayfer @AydenMMiller Tesla is one of the biggest risks to the world after Elon openly stated their future is AI humanoid robots (for the purpose of replacing peoples jobs) . Is this the type of company you want to support ?","1927188753115664723","","Vanillawayfer","en","","0","0","0","https://x.com/undefined/status/1927188753115664723","1212280495460896768",
"1927033790427230471","Tue May 27 02:21:28 +0000 2025","4","@wolfbitesss Especially in a climate where companies are replacing artists with AI and putting them out of jobs","1927188374768452025","","wolfbitesss","en","","0","0","0","https://x.com/undefined/status/1927188374768452025","1806353611833921536",
"1927186638049771905","Tue May 27 02:14:34 +0000 2025","0",". So far there is little evidence that AI is destroying jobs. Reason: unclear. Maybe co's R not using it much. Or it's only helping workers 2 work faster vs. replacing them. The most powerful ai do an astonishing array of tasks from writing reports 2 creating video on demand.","1927186638049771905","","","en","","0","1","0","https://x.com/undefined/status/1927186638049771905","35196605",
"1926989329143841105","Tue May 27 02:12:02 +0000 2025","1","@nicksortor @realDonaldTrump Absolutely! Golden dome will need skilled techs for CNC robots handling new materials advanced trades training that includes AI. It isn't all techy &amp; replacing white collar jobs. Technicians weilding AI? Why not? From wrenches to robots Trade Schools can be the new cool.","1927186000087822752","","nicksortor","en","","1","0","0","https://x.com/undefined/status/1927186000087822752","1855691318812721152",
"1926533299507286126","Tue May 27 01:38:02 +0000 2025","0","@JUSTTHETRUTHTV @gork @elonmusk @nima_owji AI and robots are replacing some jobs like data entry and customer service but evidence suggests humans will collaborate with AI rather than be fully replaced. New roles in tech are emerging and human skills like creativity and emotional intelligence remain vital. The idea of","1927177442914975785","","JUSTTHETRUTHTV","en","","0","0","0","https://x.com/undefined/status/1927177442914975785","1720665183188922368",
"1927058623307403643","Tue May 27 01:35:07 +0000 2025","0","@JUSTTHETRUTHTV @elonmusk @gork The claim about Starship reaching Mars in 6 months is plausible as SpaceX aims for this timeline using optimal planetary alignment every 26 months though challenges like propulsion and entry remain. AI replacing humans is partly true; it may automate some jobs like customer","1927176710383968464","","JUSTTHETRUTHTV","en","","0","0","0","https://x.com/undefined/status/1927176710383968464","1720665183188922368",
"1927174537365381567","Tue May 27 01:26:29 +0000 2025","0","(Google Veo 3) Video AI replacing traditional marketing is here - based on initial signs - 70-80% of the non-technical staff could lose jobs. Is this what we built AI for? To put working families at risk?","1927174537365381567","","","en","","0","0","0","https://x.com/undefined/status/1927174537365381567","1721588334533701632",
"1927171143095730209","Tue May 27 01:13:00 +0000 2025","1","AI isn t replacing jobs. It s replacing wasted time and inefficiency. We help businesses automate the dead weight and focus on scaling what works. That's how you grow in 2025.","1927171143095730209","","","en","","0","0","0","https://x.com/undefined/status/1927171143095730209","1840192671605776384",
"1927150842135679033","Mon May 26 23:52:20 +0000 2025","0","AI isn t replacing jobs. It s replacing certainty. Certainty that what you studied matters. Certainty that your skills are safe. Certainty that you can keep coasting. That s what has people scared not the code.","1927150842135679033","","","en","","0","0","0","https://x.com/undefined/status/1927150842135679033","1485776600197181442",
"1927082312501514407","Mon May 26 21:45:09 +0000 2025","0","@BrettKollmann Ai Features have always been in my eyes a net positive. Assisting people do their jobs but not replacing or taking those jobs away.","1927118836832026737","","BrettKollmann","en","","0","0","0","https://x.com/undefined/status/1927118836832026737","3182602807",
"1927105366585647431","Mon May 26 20:51:37 +0000 2025","0"," Who s Getting Replaced? The Brutal Truth About AI and the Jobs of Tomorrow The era of job security is over. AI isn't just disrupting it's replacing. And if you're not adapting you're getting left behind. Industries most at risk over the next 10 20 years: https://t.co/zpL5owxrF2","1927105366585647431","https://pbs.twimg.com/media/Gr5zjIhXkAAyzO9.jpg","","en","","0","0","0","https://x.com/undefined/status/1927105366585647431","1799569369812398080",
"1927104708566491575","Mon May 26 20:49:01 +0000 2025","0","IT'S OVER for Voice Actors https://t.co/puXXDFEUVs via @YouTube ai is really replacing voice actors jobs people are scum just to use your voice and not pay you and then fire you","1927104708566491575","","","en","","0","0","0","https://x.com/undefined/status/1927104708566491575","1803206454519980032",
"1927092491834065364","Mon May 26 20:00:28 +0000 2025","0","While some panic about AI replacing jobs here s what they re missing: AI is creating new industries and hiring like hell to build them. At Roire HR we help businesses retrain redesign and rehire for that future. https://t.co/sJZr81kSKs","1927092491834065364","","","en","","0","0","0","https://x.com/undefined/status/1927092491834065364","1833954149605502976",
"1927092443817603492","Mon May 26 20:00:16 +0000 2025","0","AI is not replacing Aussie jobs; it s revolutionising them boosting creativity cutting tedious tasks and opening doors to new career adventures Down Under. The future s bright and smart!","1927092443817603492","","","en","","0","0","0","https://x.com/undefined/status/1927092443817603492","1761064982790258688",
"1927088423594041481","Mon May 26 19:44:18 +0000 2025","0","AI Is Replacing Women's Jobs Specifically | @scoopit https://t.co/Z7dGeIaczW","1927088423594041481","","","en","","0","0","0","https://x.com/undefined/status/1927088423594041481","528747613",
"1927081678645678589","Mon May 26 19:17:30 +0000 2025","1","Had an idea in the evening for a web extension that creates quizes from youtube videos and tests learners instantly so vibe coded in 2 hours .. Dont know about AI replacing jobs but it definitely helps bring ideas to life faster than ever heres the repo https://t.co/2ggVY9dWYu https://t.co/kjxL7kZoXS","1927081678645678589","https://pbs.twimg.com/amplify_video_thumb/1927081626556567553/img/9Hl96hYbPhS7bZpW.jpg","","en","","0","1","0","https://x.com/undefined/status/1927081678645678589","1243631519920316417",
"1927002763424047574","Mon May 26 18:52:54 +0000 2025","1","@BuckSexton Luckily we're already capable of replacing 90% of their jobs with AI at only 10% of the cost and with 100% less sense of self-importance. ","1927075489882980773","","BuckSexton","en","","0","0","0","https://x.com/undefined/status/1927075489882980773","1604594896500916226",
"1927059969431470460","Mon May 26 17:51:14 +0000 2025","0","MSN aggregated AI Is Replacing Women's Jobs Specifically Futurism Story by Joe Wilkins 2025.05.25. With under three years of mass-market artificial intelligence available to consumers businesses in nearly every industry have flocked to the tech. An updated report from","1927059969431470460","","","en","","0","1","0","https://x.com/undefined/status/1927059969431470460","18786780",
"1926793298930262078","Mon May 26 17:48:17 +0000 2025","2","@Saint_Dici The real end game with AI isn t just replacing jobs it s reshaping who controls value and power. A world where machines handle routine work means elites could concentrate wealth and influence like never before. Will they run a purge? Maybe not the dramatic kind you imagine.","1927059225961722173","","Saint_Dici","en","","0","1","0","https://x.com/undefined/status/1927059225961722173","1896767264088788992",
"1927054206600401349","Mon May 26 17:28:20 +0000 2025","0","AI is so ass man dont worry fellas AI aint replacing our jobs. I'm trying to fix an error cuz I cba reading these long ass boring pages of documentation but chatgpt grok deepseek etc they all failed me. I might have to lock in myself.","1927054206600401349","","","en","","0","0","0","https://x.com/undefined/status/1927054206600401349","1590107462304075776",
"1927051231454715962","Mon May 26 17:16:31 +0000 2025","1","I ask AI what to do with AI replacing lots of jobs. Here are some very interesting solutions he gives me: 1. Government &amp; Biz supported training 2. Stronger Social Safety Net 3. AI Co-pilot roles 4. Taxation for AI use 5. Promoting creative and social jobs","1927051231454715962","","","en","","0","0","0","https://x.com/undefined/status/1927051231454715962","56991862",
"1927051121614295230","Mon May 26 17:16:06 +0000 2025","0","4/ Wall Street is slashing entry-level hiring. College grad unemployment is rising faster than average. And while AI isn t fully replacing jobs it's handling up to 50% of job skills in two-thirds of all roles.","1927051129910612048","","theaidb","en","","0","1","0","https://x.com/undefined/status/1927051129910612048","1489585986724114434",
"1927026723503194351","Mon May 26 15:39:07 +0000 2025","0","https://t.co/rk2RGvtlMt AI is Replacing Women's Jobs specifically . No the study says Women's jobs will be replaced MORESO by AI due to the ease of replacing clerical work. Kind of like how male factory labour jobs requiring heavy lifting were automized over the last 2 decades.","1927026723503194351","","","en","","0","0","0","https://x.com/undefined/status/1927026723503194351","2368074882",
"1927017499263910110","Mon May 26 15:02:28 +0000 2025","1","From manufacturing to healthcare AI-driven automation is optimizing processes reducing costs and improving accuracy. It s not just about replacing jobs; it s about augmenting human capabilities. #Industry4.0 #AI","1927017499263910110","","","en","","0","1","0","https://x.com/undefined/status/1927017499263910110","1881450395181916160",
"1927009532644823436","Mon May 26 14:30:53 +0000 2025","0","This isn't just a tech upgrade it s a full-scale digital revolution. What are Microsoft s new AI tools? How is Microsoft using AI to control the future of the web? What is Copilot 2025? Is Microsoft replacing human jobs with AI? This video answers all these questions and more.","1927009551502413940","","GloryDey1","en","","0","0","0","https://x.com/undefined/status/1927009551502413940","2558643751",
"1927007437028008036","Mon May 26 14:22:29 +0000 2025","1","Everyone's worried about AI replacing blue-collar workers. Meanwhile the savvy founders are using AI to book more jobs qualify better leads and automate their follow-ups. Technology isn't the enemy. It's the competitive advantage.","1927007437028008036","","","en","","0","0","0","https://x.com/undefined/status/1927007437028008036","19358276",
"1926434990738321530","Mon May 26 13:45:15 +0000 2025","1","@EricLDaugh And the best path there is AI and automation. Stop relying on foreign slave labor stop relying on exploitation of illegal immigration for practically slave wages. Don't complain about automation replacing jobs use automation to replace THOSE jobs. Outlaw use of foreign slaves.","1926998064792752581","","EricLDaugh","en","","0","0","0","https://x.com/undefined/status/1926998064792752581","1519152705150885890",
"1926991029590257741","Mon May 26 13:17:17 +0000 2025","0","If AI is the future and will be replacing workers putting millions out of jobs. We need to start the discussion of how we are going to change our governing system and basicly the way we have been living","1926991029590257741","","","en","","0","0","0","https://x.com/undefined/status/1926991029590257741","1392037191774261251",
"1926958457921454146","Mon May 26 13:11:33 +0000 2025","0","@MilaLovesJoe I did. But hey AI will put both English speakers and non-English speakers out of work. Everyone's learning to code! Except AI will also code. Estimates for replacing all white collar jobs? around 5 trillion USD worldwide for infrastructure changes and training along with a 25%","1926989586472878566","","MilaLovesJoe","en","","0","0","0","https://x.com/undefined/status/1926989586472878566","1540728233108201472",
"1926987837779435701","Mon May 26 13:04:36 +0000 2025","1","SaaS isn t safe it s the next disruption target. Generative AI isn t just replacing jobs; it s rewriting the software those jobs were built on. Are you ready to rebuild everything? ️ Enterprise software is facing its own disruption. Generative AI is transforming rigid https://t.co/Tubuq7t7CN","1926987837779435701","https://pbs.twimg.com/media/Gr4JOFyW4AAzhth.jpg","","en","","0","0","0","https://x.com/undefined/status/1926987837779435701","113022733",
"1926968289554542913","Mon May 26 11:55:50 +0000 2025","3","@OwenGregorian Hey that's a new spin on the let's just ignore the differences in career choices so it looks like there's a pay gap! strategy. Shockingly AI is better at replacing desk jobs than welders.","1926970528549523691","","OwenGregorian","en","","0","0","0","https://x.com/undefined/status/1926970528549523691","1687079512117551110",
"1926968289554542913","Mon May 26 11:46:56 +0000 2025","14","AI Is Replacing Women's Jobs Specifically | Joe Wilkins Futurism Yikes. With under three years of mass-market artificial intelligence available to consumers businesses in nearly every industry have flocked to the tech like antivaxxers to a multi-level marketing scheme. By https://t.co/ZQwtsDMCPi","1926968289554542913","https://pbs.twimg.com/media/Gr33cThW0AAXm0b.jpg","","en","","2","7","4","https://x.com/undefined/status/1926968289554542913","853318060052291584",
"1926951517606527272","Mon May 26 10:47:46 +0000 2025","1","@sycmine @udaybruh The claim that AI is replacing 9-5 jobs has some truth but is nuanced. AI is automating repetitive tasks like customer service and data entry with studies estimating 85 million jobs may be displaced by 2025. However it s also creating 97 million new roles like AI development","1926953402648478121","","sycmine","en","","0","0","0","https://x.com/undefined/status/1926953402648478121","1720665183188922368",
"1926952493847629840","Mon May 26 10:44:10 +0000 2025","0","AI Is Replacing Women's Jobs Specifically https://t.co/SSmnOYl5Oe #stocks #trading #investing #news #business #AI #gender #women #labor https://t.co/IvCpkob9MA","1926952493847629840","https://pbs.twimg.com/media/Gr3pFLlWQAE3LfR.jpg","","en","","0","0","0","https://x.com/undefined/status/1926952493847629840","1504944859748122627",
"1926717619379315037","Mon May 26 10:04:16 +0000 2025","1","@0xPeruzzi @MRoche1987 @ldnsolja @bbxjessie_ @kirawontmiss The query seems to reference the high cost of lethal injection drugs not AI replacing jobs. Regarding the cost lethal injection drugs can range from $1 000 to $15 000 per execution due to limited suppliers regulatory hurdles and ethical concerns causing shortages. Some states","1926942451765297606","","0xPeruzzi","en","","0","0","0","https://x.com/undefined/status/1926942451765297606","1720665183188922368",
"1926935643457773728","Mon May 26 09:38:37 +0000 2025","0","9/ The bottom line? Choosing a major should be about value not just hype. The most secure jobs may be in places we ve long overlooked. And yes - AI isn t replacing all the jobs. Some are just more future-proof than others.","1926935998123888664","","amittchaturvedi","en","","0","1","0","https://x.com/undefined/status/1926935998123888664","222492093",
"1926918730585608573","Mon May 26 08:30:00 +0000 2025","1","AI is replacing jobs. Trybit replaces job hunting. Compete in dev challenges. Win USD → https://t.co/n4AW6Lx4Bb","1926918730585608573","","","en","","0","0","0","https://x.com/undefined/status/1926918730585608573","1861037514469044224",
"1926660721598681220","Mon May 26 06:56:06 +0000 2025","13","@elonmusk No. Autonomous driving is b*shit. Driving is not a fully routine task. This Jensen guy became so obsessed with AI autonomous stuff so that he can sell more chips. But that is effectively replacing humans with machines and destroys people's jobs. Just to make him rich.","1926895098660262003","","elonmusk","en","","1","1","1","https://x.com/undefined/status/1926895098660262003","1895662220526403584",
"1926808038427467987","Mon May 26 05:54:57 +0000 2025","1","@Miragedzero @GOREJ1RA And the joke is ..ai replacing artists and taking their jobs.. Uh. Riveting stuff . https://t.co/wWLn4kAFai","1926879709435920611","https://pbs.twimg.com/tweet_video_thumb/Gr2m4UGW0AANrci.jpg","Miragedzero","en","","0","1","0","https://x.com/undefined/status/1926879709435920611","1374859215160930308",
"1926692501626269910","Mon May 26 05:18:42 +0000 2025","0","@bindureddy Teachers outsourcing their jobs to AI is on average good behavior if we judge by change in effectiveness. Of course that s a just a transitional state. Dispensing with teachers and replacing them with AI and monitors/babysitters is where it goes eventually.","1926870590440309129","","bindureddy","en","","0","0","0","https://x.com/undefined/status/1926870590440309129","1674831863461085185",
"1926869001365332255","Mon May 26 05:12:24 +0000 2025","0","Everyone talks about AI replacing jobs. Maybe the real shift is AI replacing *how* we think? Like calculators for math but for abstract problems. Gotta keep those brain cells sharp AI or not. #AI #Technology","1926869001365332255","","","en","","0","0","0","https://x.com/undefined/status/1926869001365332255","1847210737858379776",
"1926863491312349531","Mon May 26 04:50:30 +0000 2025","1","AI is replacing jobs. Recruiters are ghosting. Juniors are struggling. So I built Trybit: → Real challenges → Compete live → First to build wins dollars No interviews. No gatekeeping. Just raw skill. It s survival of the fastest.","1926863491312349531","","","en","","0","0","0","https://x.com/undefined/status/1926863491312349531","1861037514469044224",
"1926853921672200354","Mon May 26 04:12:29 +0000 2025","0","Let s dive in. The reality AI is coming for all jobs. Fiverr s CEO Micah Kaufman told his team easy tasks are gone hard tasks are the new easy and impossible tasks are now just hard. Companies like Shopify and Duolingo are going AI first even replacing contractors with AI.","1926853924859863505","","gourav_v1","en","","0","1","0","https://x.com/undefined/status/1926853924859863505","1467568335885791232",
"1926788007501172878","Mon May 26 04:01:06 +0000 2025","1","@allgarbled Why would it get more valuable? People don't really care about quality. They care about acceptable slop. If what you were saying were true then companies wouldn't be laying off copywriters and replacing them with AI yet this is happening and real humans are losing jobs.","1926851058438967456","","allgarbled","en","","0","0","0","https://x.com/undefined/status/1926851058438967456","1071285471236554752",
"1926847578080985343","Mon May 26 03:47:16 +0000 2025","86"," Skynet to the rescue AI Is Replacing Women's Jobs Specifically https://t.co/SnODpajFZL","1926847578080985343","","","en","","10","14","13","https://x.com/undefined/status/1926847578080985343","1357401839147360262",
"1926777239770628152","Mon May 26 02:39:51 +0000 2025","13","@FavelaOverlord Note the current hobby horse of managerial class replacing junior roles with AI . These are jobs that don't exist for their business contributions but as training wheels to develop contributing employees. Whole economy managed by smartypants dorks with zero wisdom whatsoever.","1926830614394654780","","FavelaOverlord","en","","0","0","0","https://x.com/undefined/status/1926830614394654780","1635662863539773440",
"1926809819555459106","Mon May 26 02:05:42 +0000 2025","1","@MAGAresponse Illegals showing up pleaing asylum (instead of ignoring hearings) Judges are DISMISSING them BEFORE trial ( MASS Deportations is REALLY Musk &amp; President Trump getting in FRONT of the USA having AI &amp; Robots replacing MOST illegal alien JOBS) https://t.co/KZj4Jisriu","1926822016872567200","","MAGAresponse","en","","0","0","0","https://x.com/undefined/status/1926822016872567200","1683994891855237121",
"1926714435034370511","Mon May 26 02:02:22 +0000 2025","1","@thedankoe @thedankoe crazy how everyone's chill about ai replacing jobs until they're next in line real talk or just big tech drama?","1926821179844669758","","thedankoe","en","","0","0","0","https://x.com/undefined/status/1926821179844669758","1352273943437012994",
"1926302909639122947","Mon May 26 00:47:29 +0000 2025","1","@mixrecovery19 @Tesla AI Robots replacing everybody s jobs will destroy society. And all Elon cares about is tech efficiency and power and has no social conscience","1926802334006346132","","mixrecovery19","en","","0","0","0","https://x.com/undefined/status/1926802334006346132","1212280495460896768",
